MarketCap,Date
7221755522.737399,2023-03-06
7154139434.735579,2023-03-07
7065034655.987277,2023-03-08
6783974361.35875,2023-03-09
6492221339.424328,2023-03-10
6741885994.95932,2023-03-11
6608022342.119235,2023-03-12
7123017236.499321,2023-03-13
7401937660.952844,2023-03-14
7571159433.171571,2023-03-15
7141510095.537369,2023-03-16
7439207053.003964,2023-03-17
8021960013.1672,2023-03-18
7700962300.739078,2023-03-19
7931605244.124213,2023-03-20
7450586725.902299,2023-03-21
7772318411.3758,2023-03-22
7396098382.400391,2023-03-23
7703989762.115649,2023-03-24
7365301138.477666,2023-03-25
7220374796.394252,2023-03-26
7387058765.428269,2023-03-27
7146342407.622332,2023-03-28
7383642654.515058,2023-03-29
7522732303.452091,2023-03-30
7444748644.317304,2023-03-31
7727847982.814717,2023-04-01
7731363330.22935,2023-04-02
7641386574.804739,2023-04-03
7823458413.487148,2023-04-04
7843403288.734628,2023-04-05
7817274516.518067,2023-04-06
7657366272.615343,2023-04-07
7546011941.215961,2023-04-08
7493348826.317786,2023-04-09
7585959979.016828,2023-04-10
7678397456.557879,2023-04-11
7847129342.169121,2023-04-12
7830662352.098901,2023-04-13
8125660233.428235,2023-04-14
8229505281.449617,2023-04-15
8328054056.264707,2023-04-16
8337320667.595355,2023-04-17
8182296977.24243,2023-04-18
8468999208.60514,2023-04-19
7726090601.68143,2023-04-20
7472350670.195494,2023-04-21
7155855076.124115,2023-04-22
7292666127.714577,2023-04-23
7243220355.575814,2023-04-24
7210898432.939273,2023-04-25
7355188923.128216,2023-04-26
7161641711.498215,2023-04-27
7320486092.572454,2023-04-28
7298739318.779796,2023-04-29
7407756843.436067,2023-04-30
7260991514.521792,2023-05-01
6962447943.899826,2023-05-02
7022173071.442521,2023-05-03
7095348281.829583,2023-05-04
6967803848.607421,2023-05-05
7192813780.916603,2023-05-06
6942712515.551953,2023-05-07
6946473944.085941,2023-05-08
6612416991.922427,2023-05-09
6555237355.919554,2023-05-10
6740923466.277253,2023-05-11
6508587547.621296,2023-05-12
6592082194.022329,2023-05-13
6613225094.531797,2023-05-14
6595093847.583115,2023-05-15
6572863586.501249,2023-05-16
6540611307.189871,2023-05-17
6674879022.545034,2023-05-18
6597019426.461229,2023-05-19
6631963805.393506,2023-05-20
6674722770.974614,2023-05-21
6514543949.599768,2023-05-22
6564967224.117241,2023-05-23
6672798619.091968,2023-05-24
6511227845.906241,2023-05-25
6475200642.768937,2023-05-26
6486691821.632737,2023-05-27
6596527657.495327,2023-05-28
6835221562.86246,2023-05-29
6755550918.582554,2023-05-30
6740284018.000778,2023-05-31
6584630091.523257,2023-06-01
6452671672.05532,2023-06-02
6541182868.270858,2023-06-03
6592545948.955,2023-06-04
6599459524.420096,2023-06-05
6301773078.416282,2023-06-06
6453259978.017477,2023-06-07
6229266860.507048,2023-06-08
6237398804.988878,2023-06-09
6170314775.654283,2023-06-10
5621858588.221082,2023-06-11
5605160890.324238,2023-06-12
5629603118.429002,2023-06-13
5733442994.647317,2023-06-14
5676495318.038254,2023-06-15
5429227760.935317,2023-06-16
5492960793.288925,2023-06-17
5624221980.781707,2023-06-18
5635105538.564865,2023-06-19
5624565132.018068,2023-06-20
5811422370.51463,2023-06-21
6024578038.397528,2023-06-22
6022105995.910259,2023-06-23
6350589383.462762,2023-06-24
6236801107.212712,2023-06-25
6470503762.709948,2023-06-26
6251306546.966815,2023-06-27
6353494858.600434,2023-06-28
6094244525.578097,2023-06-29
6237577866.714234,2023-06-30
6452308276.104207,2023-07-01
6670017967.948131,2023-07-02
6859107259.827371,2023-07-03
6761150669.211054,2023-07-04
6700890887.537659,2023-07-05
6514076243.677027,2023-07-06
6303470035.720804,2023-07-07
6391628950.862031,2023-07-08
6408167672.937634,2023-07-09
6351190038.393827,2023-07-10
6414553200.2227545,2023-07-11
6528711738.080088,2023-07-12
6454368180.046069,2023-07-13
6943185837.551099,2023-07-14
6819391767.531546,2023-07-15
6808585227.279845,2023-07-16
6648376592.109853,2023-07-17
6643963692.839696,2023-07-18
6491467991.320275,2023-07-19
6517886954.977203,2023-07-20
6717602321.062964,2023-07-21
6889428161.133605,2023-07-22
6657706824.253902,2023-07-23
6782851315.339273,2023-07-24
6555793802.014324,2023-07-25
6505784857.444409,2023-07-26
6584573610.440049,2023-07-27
6577510972.280995,2023-07-28
6563883639.196771,2023-07-29
6609827390.625297,2023-07-30
6529870403.814387,2023-07-31
6436555543.5657425,2023-08-01
6524451299.641124,2023-08-02
6370563643.926555,2023-08-03
6281253331.198318,2023-08-04
6284953169.152416,2023-08-05
6262792120.884622,2023-08-06
6295623535.702088,2023-08-07
6253953383.825239,2023-08-08
6389120306.755551,2023-08-09
6384008719.280745,2023-08-10
6312382581.606862,2023-08-11
6318115852.788173,2023-08-12
6359269697.0508,2023-08-13
6297004550.929658,2023-08-14
6307074087.296951,2023-08-15
6087074436.492555,2023-08-16
5907520456.7198,2023-08-17
5608623820.335605,2023-08-18
5708140873.304548,2023-08-19
5718024617.553259,2023-08-20
5719597381.692706,2023-08-21
5615045619.076331,2023-08-22
5598762970.285439,2023-08-23
5689252134.000744,2023-08-24
5600659475.719853,2023-08-25
5682416487.623592,2023-08-26
5706991571.884492,2023-08-27
5700247489.607797,2023-08-28
5843322319.872742,2023-08-29
5927531555.326392,2023-08-30
5759682580.665459,2023-08-31
5420070720.48991,2023-09-01
5358345050.691117,2023-09-02
5413146716.568134,2023-09-03
5418455028.195956,2023-09-04
5407503451.113429,2023-09-05
5415490840.131667,2023-09-06
5431211825.357244,2023-09-07
5449298022.295371,2023-09-08
5405634158.598042,2023-09-09
5399787358.700847,2023-09-10
5292845032.229384,2023-09-11
5072143202.64582,2023-09-12
5079317813.984866,2023-09-13
5100132766.305462,2023-09-14
5171908113.883345,2023-09-15
5277919527.105485,2023-09-16
5340822011.550752,2023-09-17
5195531460.11211,2023-09-18
5237218969.519411,2023-09-19
5304165244.189225,2023-09-20
5290260979.643771,2023-09-21
5127918373.653835,2023-09-22
5137130256.378232,2023-09-23
5148439241.906924,2023-09-24
5097299888.991969,2023-09-25
5192876050.348247,2023-09-26
5132051377.791729,2023-09-27
5102975292.914948,2023-09-28
5212613184.429899,2023-09-29
5219381614.1712885,2023-09-30
5257098992.679027,2023-10-01
5460301990.409417,2023-10-02
5286478503.857443,2023-10-03
5222225506.9748335,2023-10-04
5187552562.0845,2023-10-05
5154702143.180112,2023-10-06
5222373270.354516,2023-10-07
5201877712.413427,2023-10-08
5150767188.108699,2023-10-09
4975989445.460775,2023-10-10
4897815464.0334015,2023-10-11
4798722714.14187,2023-10-12
4717212542.59942,2023-10-13
4778377502.295198,2023-10-14
4802217392.636342,2023-10-15
4823411118.808268,2023-10-16
4895206821.093105,2023-10-17
4725809255.990939,2023-10-18
4703093263.464565,2023-10-19
4696166627.689627,2023-10-20
4792335705.773008,2023-10-21
5026632810.627897,2023-10-22
5042532740.707915,2023-10-23
5516710946.61832,2023-10-24
5400672575.340333,2023-10-25
5517918435.720147,2023-10-26
5465343938.425734,2023-10-27
5345948530.803164,2023-10-28
5391222858.990376,2023-10-29
5566616749.743402,2023-10-30
5839540706.634413,2023-10-31
5753039001.966329,2023-11-01
6110004245.783038,2023-11-02
5998361597.46579,2023-11-03
5965430112.633037,2023-11-04
6071043605.539147,2023-11-05
6171820041.265265,2023-11-06
6423622650.913837,2023-11-07
6367208446.846288,2023-11-08
6555531961.149493,2023-11-09
6587758269.276015,2023-11-10
6876761620.980035,2023-11-11
7196456248.840824,2023-11-12
7368633733.154315,2023-11-13
6972710643.762359,2023-11-14
6765978669.2705,2023-11-15
7208873536.650407,2023-11-16
6945188317.344028,2023-11-17
6797045158.196776,2023-11-18
6864703431.333245,2023-11-19
7074019548.746499,2023-11-20
6878768703.911328,2023-11-21
6373765746.478171,2023-11-22
6722199054.675278,2023-11-23
6670857583.289603,2023-11-24
6817105282.909654,2023-11-25
6930453945.580264,2023-11-26
6920985640.638,2023-11-27
6722100177.624037,2023-11-28
6849003043.918083,2023-11-29
6722564568.566667,2023-11-30
7123707926.485929,2023-12-01
7124435353.223483,2023-12-02
7266984966.856602,2023-12-03
7221523866.661483,2023-12-04
7332879765.146372,2023-12-05
7698716107.930096,2023-12-06
7891438289.864976,2023-12-07
8152051202.892088,2023-12-08
8965979414.0749,2023-12-09
9292108335.618414,2023-12-10
9558741670.054224,2023-12-11
8755886642.561085,2023-12-12
9278853159.587873,2023-12-13
9865565542.398838,2023-12-14
9854134768.066732,2023-12-15
9120131740.805037,2023-12-16
9259255847.703545,2023-12-17
8883722378.324194,2023-12-18
8997693701.070635,2023-12-19
8772745515.070896,2023-12-20
9082418978.253603,2023-12-21
10903999877.593853,2023-12-22
10459002198.723553,2023-12-23
10923157554.145172,2023-12-24
11353546080.311045,2023-12-25
12097959420.087029,2023-12-26
11557661125.959745,2023-12-27
11403357342.53637,2023-12-28
11124520964.416157,2023-12-29
10867396701.015911,2023-12-30
10999224178.030703,2023-12-31
10757112589.19837,2024-01-01
11297161413.946665,2024-01-02
11034322315.02966,2024-01-03
10036061575.122246,2024-01-04
10352729740.373838,2024-01-05
9774352047.78361,2024-01-06
9393136984.13773,2024-01-07
9055792262.102497,2024-01-08
9851346969.488907,2024-01-09
9353473170.566257,2024-01-10
10518060560.085285,2024-01-11
10775171645.83126,2024-01-12
9974681085.95536,2024-01-13
10032684096.88942,2024-01-14
9713369545.466578,2024-01-15
9929185452.85888,2024-01-16
9887592964.984945,2024-01-17
9656067205.5878,2024-01-18
9265657370.659473,2024-01-19
9063711312.980097,2024-01-20
9113124174.51062,2024-01-21
9015906654.521187,2024-01-22
8370601054.424042,2024-01-23
8386970996.161283,2024-01-24
8556373508.179006,2024-01-25
8514922051.995938,2024-01-26
8818272188.450706,2024-01-27
8834159569.711126,2024-01-28
9016663346.390146,2024-01-29
9394423951.61041,2024-01-30
9067901749.047451,2024-01-31
8817939927.87415,2024-02-01
8991396863.200972,2024-02-02
9189088993.917059,2024-02-03
9052193188.523954,2024-02-04
8851284272.182491,2024-02-05
8923424665.330763,2024-02-06
9030156905.824903,2024-02-07
9216240085.092796,2024-02-08
9333586184.627602,2024-02-09
9562729298.52642,2024-02-10
9577332525.569868,2024-02-11
9423517791.073772,2024-02-12
9745552646.515646,2024-02-13
9780607742.113703,2024-02-14
10177173376.200064,2024-02-15
10342877510.889297,2024-02-16
10206060195.102304,2024-02-17
10252395398.04016,2024-02-18
10449324455.279585,2024-02-19
10697902758.268255,2024-02-20
10332543222.301058,2024-02-21
9968471567.74494,2024-02-22
9994929733.522472,2024-02-23
10118194688.723663,2024-02-24
10412022682.62452,2024-02-25
10578073493.550491,2024-02-26
10795246730.301125,2024-02-27
11167572250.019943,2024-02-28
11193776933.533857,2024-02-29
11047077399.623516,2024-03-01
11552165493.85969,2024-03-02
12615389920.819368,2024-03-03
13089062732.533377,2024-03-04
13275933664.68893,2024-03-05
12546537394.243528,2024-03-06
14048305039.311375,2024-03-07
13939214327.332205,2024-03-08
14303837356.691278,2024-03-09
14112699293.642704,2024-03-10
13758345568.669245,2024-03-11
14838936213.753946,2024-03-12
14393402823.599821,2024-03-13
14983595750.181803,2024-03-14
15378504379.330399,2024-03-15
14522123917.336426,2024-03-16
12985324240.809984,2024-03-17
13504037716.499653,2024-03-18
13310141470.823647,2024-03-19
11808900246.600597,2024-03-20
12756743717.270815,2024-03-21
12341372197.531267,2024-03-22
11950904868.299723,2024-03-23
12133905161.254812,2024-03-24
12619062543.76333,2024-03-25
13058853377.639452,2024-03-26
